serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%5393785913N08241A0317,,SAP File,2024-09-20T05:11:40.541Z,SAP File,2024-09-20T05:11:40.541Z,8402875894,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0314,,SAP File,2024-09-20T05:11:40.495Z,SAP File,2024-09-20T05:11:40.495Z,8402875894,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0313,,SAP File,2024-09-20T05:11:40.445Z,SAP File,2024-09-20T05:11:40.445Z,8402875894,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0424104C4M,ZTEEGA7Q4K23874,SAP File,2024-09-14T05:08:36.538Z,CollaudoOneTool_Process_PostProcess,2024-09-27T06:24:17.274Z,8402872325,,,,,,,Attribuito,false,IMSUS016,781093,,,000931586698,DISCOVERATO SU REGMAN,,,301F4814C73C,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,82299918,000931586698,2024-09-26T10:46:29.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0898,,SAP File,2024-09-12T05:12:33.923Z,SAP File,2024-09-12T05:12:33.923Z,8402871951,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0897,,SAP File,2024-09-12T05:12:33.878Z,SAP File,2024-09-12T05:12:33.878Z,8402871951,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0896,,SAP File,2024-09-12T05:12:33.826Z,SAP File,2024-09-12T05:12:33.826Z,8402871951,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0863,,SAP File,2024-09-12T05:12:33.784Z,SAP File,2024-09-12T05:12:33.784Z,8402871951,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393785913N08241A0862,,SAP File,2024-09-12T05:12:33.740Z,SAP File,2024-09-12T05:12:33.740Z,8402871951,,,,,,,Attribuito,false,IMSUS016,785913,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica Business,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324218FF1,ZTE9GA7Q3600070,SAP File,2024-09-12T05:12:33.509Z,RegmanTool,2024-09-26T05:09:59.022Z,8402867839,,,,,,,Attribuito,false,IMSUS016,781093,,,000931833225,DISCOVERATO SU REGMAN,,,2C704F07EE88,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0424104CC1,ZTEEGA7Q4K24141,SAP File,2024-09-05T05:08:28.186Z,X1015748,2025-03-05T11:24:27.023Z,8402866205,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,301F4814CB68,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N052421AD55,ZTE9GA7Q5A04892,SAP File,2024-08-28T05:08:23.198Z,X1015748,2024-10-29T09:53:05.470Z,8402860962,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,C8982851CA89,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0424215UDD,ZTE9GA9Q4710259,SAP File,2024-08-21T05:01:59.677Z,SAP File,2024-08-21T05:01:59.677Z,8402853292,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,2C704F54D457,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0424215UCZ,ZTE9GA9Q4710245,SAP File,2024-08-21T05:01:59.577Z,SAP File,2024-08-21T05:01:59.577Z,8402853292,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,2C704F54D41F,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N04241046HF,ZTEEGA7Q4K16559,SAP File,2024-08-17T04:46:00.646Z,X1015748,2025-03-05T11:00:37.371Z,8402850462,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,301F481454F0,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8MS4,CP2144RAVRH,SAP File,2024-08-08T05:02:49.372Z,SAP File,2024-08-08T05:02:49.372Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCED393,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8M5W,CP2144RAWJW,SAP File,2024-08-08T05:02:49.330Z,SAP File,2024-08-08T05:02:49.330Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEE443,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8M4T,CP2144RAWLJ,SAP File,2024-08-08T05:02:49.286Z,SAP File,2024-08-08T05:02:49.286Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEE5A1,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8M05,CP2144RAWR7,SAP File,2024-08-08T05:02:49.241Z,SAP File,2024-08-08T05:02:49.241Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEE8E7,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8LZB,CP2144RAWS5,SAP File,2024-08-08T05:02:49.195Z,SAP File,2024-08-08T05:02:49.195Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEE963,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8LYT,CP2144RAWSR,SAP File,2024-08-08T05:02:49.150Z,SAP File,2024-08-08T05:02:49.150Z,8402845748,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEE9BD,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N07213R2APA,CP2121RAEZK,SAP File,2024-08-06T05:07:03.897Z,SAP File,2024-08-06T05:07:03.897Z,8402840144,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D8CB78F,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8LWZ,CP2144RAWU0,SAP File,2024-08-06T05:07:03.757Z,SAP File,2024-08-06T05:07:03.757Z,8402840144,,,,,,,Attribuito,false,IMSUS016,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCEEA81,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0424103KNX,ZTEEGA7Q4G08925,SAP File,2024-08-01T05:05:40.842Z,RegmanTool,2024-08-27T11:01:33.484Z,8402838841,,,,,,,Attribuito,false,IMSUS016,781093,,,000931730880,DISCOVERATO SU REGMAN,,,301F48129B28,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N052421AG9X,ZTE9GA7Q5A08952,SAP File,2024-07-27T05:06:26.430Z,RegmanTool,2025-05-11T04:55:57.124Z,8402836020,,,,,,,Attribuito,false,IMSUS016,781093,,,000931580241,DISCOVERATO SU REGMAN,,,C898285209F9,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0324215DGR,ZTE9GA9Q3B20605,SAP File,2024-07-25T05:05:09.370Z,RegmanTool,2025-03-01T06:02:18.663Z,8402832261,,,,,,,Attribuito,false,IMSUS016,781327,,,000931757233,DISCOVERATO SU REGMAN,,,2C704F110053,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,82678054,000931757233,2024-10-01T13:22:09.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,NON PREVISTO ROUTER TIM HUB EXECUTIVE NELLA WR DI LAVORAZIONE MA TIM HUB MODEM NON IN EQUIVALENZA secondo invio,,,
%R091781093N042421A0SM,ZTE9GA7Q4K07417,SAP File,2024-07-18T05:06:54.092Z,RegmanTool,2025-01-29T06:06:27.449Z,8402827208,,,,,,,Attribuito,false,IMSUS016,781093,,,000931883564,DISCOVERATO SU REGMAN,,,C8982812E4D3,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,81407163,000931314802,2024-08-26T12:12:30.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219NXH,ZTE9GA7Q3K27608,SAP File,2024-07-03T05:08:20.143Z,RegmanTool,2025-06-25T04:50:37.107Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000825965498,DISCOVERATO SU REGMAN,,,6877DA649B2F,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219NXG,ZTE9GA7Q3K27607,SAP File,2024-07-03T05:08:20.090Z,RegmanTool,2025-06-13T04:51:21.946Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000922849867,DISCOVERATO SU REGMAN,,,6877DA649B2B,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219NWJ,ZTE9GA7Q3K27574,SAP File,2024-07-03T05:08:19.864Z,RegmanTool,2025-05-10T05:00:44.799Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000670031575,DISCOVERATO SU REGMAN,,,6877DA649AA7,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219ED3,ZTE9GA7Q3K15210,SAP File,2024-07-03T05:08:18.604Z,SAP File,2024-07-03T05:08:18.604Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,6877DA63D977,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219ECZ,ZTE9GA7Q3K15206,SAP File,2024-07-03T05:08:18.559Z,RegmanTool,2025-03-20T05:54:29.715Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000396360314,DISCOVERATO SU REGMAN,,,6877DA63D967,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219ECO,ZTE9GA7Q3K15195,SAP File,2024-07-03T05:08:18.423Z,CollaudoOneTool_Process_PostProcess,2024-10-31T06:17:57.534Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000957177164,DISCOVERATO SU REGMAN,,,6877DA63D93B,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,82442440,000957177164,2024-10-30T11:15:35.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219ECM,ZTE9GA7Q3K15193,SAP File,2024-07-03T05:08:18.375Z,RegmanTool,2025-03-28T05:57:22.476Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,000599782763,DISCOVERATO SU REGMAN,,,6877DA63D933,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219ECB,ZTE9GA7Q3K15182,SAP File,2024-07-03T05:08:18.232Z,SAP File,2024-07-03T05:08:18.232Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,6877DA63D907,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219EAC,ZTE9GA7Q3K15111,SAP File,2024-07-03T05:08:17.898Z,SAP File,2024-07-03T05:08:17.898Z,8402814719,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,6877DA63D7EB,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219J31,ZTE9GA7Q3K21328,SAP File,2024-06-18T05:06:26.890Z,RegmanTool,2025-04-30T05:01:16.610Z,8402801728,,,,,,,Attribuito,false,IMSUS016,781093,,,000069406743,DISCOVERATO SU REGMAN,,,6877DA64390F,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N03242197JQ,ZTE9GA7Q3K06377,SAP File,2024-06-18T05:06:26.336Z,SAP File,2024-08-27T03:41:56.402Z,8402801728,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,6877DA634F73,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324219HG9,ZTE9GA7Q3K19212,SAP File,2024-06-15T05:05:56.837Z,RegmanTool,2025-02-18T06:01:53.784Z,8402800475,,,,,,,Attribuito,false,IMSUS016,781093,,,000302387809,DISCOVERATO SU REGMAN,,,6877DA6417FF,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N03242196X1,ZTE9GA7Q3K05560,SAP File,2024-06-15T05:05:56.656Z,SAP File,2024-06-15T05:05:56.656Z,8402800475,,,,,,,Attribuito,false,IMSUS016,781093,,,,NO DISCOVERATO SU REGMAN,,,6877DA6342AF,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0621101138,M2106CYB0004408,SAP File,2024-06-08T05:03:55.844Z,X1015748,2024-09-09T07:53:42.475Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R045779102N0621101131,M2106CYB0004401,SAP File,2024-06-08T05:03:55.797Z,X1015748,2024-09-09T07:53:38.407Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R045779102N0621101129,M2106CYB0004393,SAP File,2024-06-08T05:03:55.750Z,X1015748,2024-09-09T07:53:32.655Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG NONSEGNATO NO,,,
%R045779102N0621101123,M2106CYB0004387,SAP File,2024-06-08T05:03:55.700Z,X1015748,2024-09-09T07:53:27.073Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R045779102N062110111B,M2106CYB0004379,SAP File,2024-06-08T05:03:55.652Z,X1015748,2024-09-09T07:53:21.624Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R045779102N0621101114,M2106CYB0004372,SAP File,2024-06-08T05:03:55.605Z,X1015748,2024-09-09T07:53:15.850Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R045779102N0621100845,M2106CYB0002117,SAP File,2024-06-08T05:03:55.548Z,X1015748,2024-09-09T07:53:09.598Z,8402794287,,,,,,,Attribuito,false,IMSUS016,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,FLAG CONSEGNATO NO,,,
%R091781327N0124101PNF,ZTEEGA9Q1L09947,SAP File,2024-06-05T05:04:43.005Z,SAP File,2024-06-05T05:04:43.005Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,301F483E5A58,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101PNB,ZTEEGA9Q1L09943,SAP File,2024-06-05T05:04:42.961Z,RegmanTool,2025-02-15T06:03:33.980Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,000392207379,DISCOVERATO SU REGMAN,,,301F483E5A48,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101PN8,ZTEEGA9Q1L09940,SAP File,2024-06-05T05:04:42.912Z,SAP File,2024-06-05T05:04:42.912Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,301F483E5A3C,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101PN5,ZTEEGA9Q1L09937,SAP File,2024-06-05T05:04:42.868Z,CollaudoOneTool_Process_PostProcess,2025-03-21T06:18:17.432Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,000067961983,DISCOVERATO SU REGMAN,,,301F483E5A30,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,87773061,000067961983,2025-03-20T12:29:35.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101PN3,ZTEEGA9Q1L09935,SAP File,2024-06-05T05:04:42.821Z,SAP File,2024-06-05T05:04:42.821Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,301F483E5A28,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101PN1,ZTEEGA9Q1L09933,SAP File,2024-06-05T05:04:42.778Z,CollaudoOneTool_Process_PostProcess,2025-03-19T06:18:12.947Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,000055474600,DISCOVERATO SU REGMAN,,,301F483E5A20,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,87728838,000055474600,2025-03-18T13:35:56.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101JXR,ZTEEGA9Q1L02543,SAP File,2024-06-05T05:04:42.390Z,SAP File,2024-06-05T05:04:42.390Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,301F483DE6A8,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101JXP,ZTEEGA9Q1L02541,SAP File,2024-06-05T05:04:42.274Z,RegmanTool,2025-06-10T04:47:31.519Z,8402790913,,,,,,,Attribuito,false,IMSUS016,781327,,,000523499299,DISCOVERATO SU REGMAN,,,301F483DE6A0,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0964,395700L24131196500,SAP File,2024-05-23T05:05:42.754Z,SAP File,2024-08-26T22:05:42.627Z,8402776927,,,,,,,Attribuito,false,IMSUS016,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF675D4E,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0961,395700L24131195800,SAP File,2024-05-23T05:05:42.657Z,SAP File,2024-08-26T22:05:42.467Z,8402776927,,,,,,,Attribuito,false,IMSUS016,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF68BBAA,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0957,395700L24131497700,SAP File,2024-05-23T05:05:42.603Z,SAP File,2024-08-26T22:05:42.392Z,8402776927,,,,,,,Attribuito,false,IMSUS016,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF670F36,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0945,395700L24131496200,SAP File,2024-05-23T05:05:42.550Z,SAP File,2024-08-26T22:05:42.297Z,8402776927,,,,,,,Attribuito,false,IMSUS016,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF66FE7F,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0124101NTL,ZTEEGA9Q1L07577,SAP File,2024-05-17T04:53:12.769Z,SAP File,2024-05-17T04:53:12.769Z,8402772853,,,,,,,Attribuito,false,IMSUS016,781327,,,,NO DISCOVERATO SU REGMAN,,,301F483E3550,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782473N11231B2300,CP2316EDAGP,SAP File,2024-05-08T05:04:49.484Z,SAP File,2024-08-27T00:04:20.374Z,8402762996,,,,,,,Attribuito,false,IMSUS016,782473,,,,NO DISCOVERATO SU REGMAN,,,D4925E6077DB,,,,FW NeXXt One Gpon FGA221DFWB,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782473N11231B2163,CP2316ED8Y7,SAP File,2024-05-08T05:04:48.656Z,SAP File,2024-08-27T00:04:12.055Z,8402762996,,,,,,,Attribuito,false,IMSUS016,782473,,,,NO DISCOVERATO SU REGMAN,,,D4925E606A95,,,,FW NeXXt One Gpon FGA221DFWB,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782509N0923202149,N723256AW002059,SAP File,2024-05-04T05:06:18.332Z,SAP File,2024-09-09T15:15:44.040Z,8402761231,,,,,,,Attribuito,false,IMSUS016,782509,,,,NO DISCOVERATO SU REGMAN,,,6C99613C3BB7,,,,Modem 10 Gb nuovo Chipset Wi-Fi,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
