serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%3S55777277N112335135T,CP2346VAE05,SAP File,2024-02-07T06:00:34.703Z,SAP File,2024-08-27T00:31:19.547Z,8402678701,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4925E7F5BC0,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783624N10231A0095,320215300393,SAP File,2024-01-31T06:05:53.119Z,SAP File,2024-01-31T06:05:53.119Z,8402672823,,,,,,,Attribuito,false,IMSUS017,783624,,,,NO DISCOVERATO SU REGMAN,,,,,,,FW ZTE IK MF833U1 Black,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783624N10231A0079,320215300286,SAP File,2024-01-27T06:03:01.188Z,SAP File,2024-10-08T05:10:22.125Z,8402896166,,,,,,,Attribuito,false,IMSUS017,783624,,,,NO DISCOVERATO SU REGMAN,,,,,,,FW ZTE IK MF833U1 Black,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N1123340DE5,CP2345VA56Z,SAP File,2024-01-20T06:06:52.286Z,SAP File,2024-01-20T06:06:52.286Z,8402663663,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4925E7B4C83,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0923214210,ZTE9GA9P9804934,SAP File,2023-12-28T06:02:57.247Z,SAP File,2023-12-28T06:02:57.247Z,8402646613,,,,,,,Attribuito,false,IMSUS017,781327,,,,NO DISCOVERATO SU REGMAN,,,E0B66883F644,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N10232170W0,ZTE9GA7PAY20317,SAP File,2023-12-14T06:05:14.622Z,SAP File,2023-12-14T06:05:14.622Z,8402638189,,,,,,,Attribuito,false,IMSUS017,781093,,,,NO DISCOVERATO SU REGMAN,,,F42D06205B37,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N09232163OC,ZTE9GA7P9U04941,SAP File,2023-12-05T06:04:54.549Z,RegmanTool,2025-06-12T04:51:52.915Z,8402630505,,,,,,,Attribuito,false,IMSUS017,781093,,,000932871539,DISCOVERATO SU REGMAN,,,E0B668AE7942,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,73515919,000932807939,2023-12-20T14:20:32.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N10231A0459,ZTEEG9HN5608931,SAP File,2023-11-28T06:04:46.358Z,SAP File,2023-11-28T06:04:46.358Z,8402624924,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,7890A2085F6B,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N10232168E5,ZTE9GA7PAV01818,SAP File,2023-11-24T06:05:16.806Z,X1015748,2024-08-07T09:42:01.228Z,8402622509,,,,,,,Attribuito,false,IMSUS017,781093,,,000093328043,DISCOVERATO SU REGMAN,,,F42D06001C64,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,73135245,000093328043,2023-12-05T12:14:22.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,U009T NON PRESENTE IN GAIA,,,
%5393782470N10231A1248,ZTEEG9HN5602784,SAP File,2023-11-22T05:59:35.117Z,SAP File,2023-11-22T05:59:35.117Z,8402621269,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,7890A207FF5F,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N07231A1678,ZTEEG9HNAL00332,SAP File,2023-10-31T06:06:05.768Z,SAP File,2023-11-02T00:10:00.000Z,8402603549,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F480D74C,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0423212Z9X,ZTE9GA9P4K15006,SAP File,2023-10-21T05:03:21.110Z,RegmanTool,2024-08-27T07:11:04.531Z,8402592234,,,,,,,Attribuito,false,IMSUS017,781327,,,000932807141,DISCOVERATO SU REGMAN,,,3CA7AE8E4464,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783495N07231A0122,,SAP File,2023-10-06T04:55:41.742Z,SAP File,2024-08-27T02:18:19.540Z,8402583131,,,,,,,Attribuito,false,IMSUS017,783495,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV GEN 2,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783495N07231A0047,,SAP File,2023-10-06T04:55:41.695Z,SAP File,2024-08-27T02:18:19.509Z,8402583131,,,,,,,Attribuito,false,IMSUS017,783495,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV GEN 2,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N05231A1314,ZTEEG9HN9Q10968,SAP File,2023-09-20T08:42:12.094Z,SAP File,2023-09-20T08:42:12.094Z,8402568854,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F480AE7C,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N05231A1306,ZTEEG9HN9Q10956,SAP File,2023-09-20T08:42:12.031Z,SAP File,2023-09-20T08:42:12.031Z,8402568854,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F480AE4C,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N05231A0259,ZTEEG9HN9Q09794,SAP File,2023-09-08T04:56:32.039Z,SAP File,2023-09-08T04:56:32.039Z,8402558435,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F4809C24,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N05231A0253,ZTEEG9HN9Q09787,SAP File,2023-09-08T04:56:31.930Z,SAP File,2023-09-08T04:56:31.930Z,8402558435,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F4809C08,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0922211MMY,ZTE9GA9N9C14856,SAP File,2023-07-18T05:03:14.148Z,SAP File,2023-07-18T05:03:14.148Z,8402522358,,,,,,,Attribuito,false,IMSUS017,781327,,,,NO DISCOVERATO SU REGMAN,,,5CA4F4B8BF9F,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782470N06231A0909,ZTEEG9HN9Q02644,SAP File,2023-07-11T04:59:11.385Z,SAP File,2023-07-11T04:59:11.385Z,8402516578,,,,,,,Attribuito,false,IMSUS017,782470,,,,NO DISCOVERATO SU REGMAN,,,5CA4F4802C6C,,,,FW IAD Fastgate Light H388Q ZTE,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N032221L2I8,ZTE9G9LN3343519,SAP File,2023-06-17T04:56:40.911Z,SAP File,2023-06-17T04:56:40.911Z,8402494170,,,,,,,Attribuito,false,IMSUS017,778909,,,,NO DISCOVERATO SU REGMAN,,,04208404CAD8,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N032221KWER,ZTE9G9LN3335618,SAP File,2023-06-14T04:58:03.943Z,CollaudoOneTool_Process_PostProcess,2024-08-28T06:26:37.966Z,8402492648,,,,,,,Attribuito,false,IMSUS017,778909,,,000932772772,DISCOVERATO SU REGMAN,,,042084044F64,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,70762305,000932715319,2023-09-28T14:51:09.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,DA CONSEGNARE ED INSTALLARE  NMU  781302,,,
%R091779558N042121BANC,ZTE9G9LM4H03399,SAP File,2023-05-11T04:56:27.401Z,SAP File,2023-05-11T04:56:27.401Z,8402414470,,,,,,,Attribuito,false,IMSUS017,779558,,,,NO DISCOVERATO SU REGMAN,,,A802DBD71708,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04231A5009,395700L22250363100,SAP File,2023-05-10T04:55:47.730Z,SAP File,2025-05-23T05:00:52.294Z,8403080390,,,,,,,Attribuito,false,IMSUS017,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF68B768,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0922212HOF,ZTE9GA7N9U13976,SAP File,2023-05-06T05:12:36.234Z,SAP File,2023-05-06T05:12:36.234Z,8402461238,,,,,,,Attribuito,false,IMSUS017,781093,,,,NO DISCOVERATO SU REGMAN,,,746F88AC6FBF,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782509N0922212098,N722271AW007098,SAP File,2023-03-21T05:53:13.724Z,SAP File,2024-05-14T15:38:25.446Z,8402422323,,,,,,,Attribuito,false,IMSUS017,782509,,,,NO DISCOVERATO SU REGMAN,,,6C99612473A7,,,,Modem 10 Gb nuovo Chipset Wi-Fi,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N12223R2BMU,CP2241TAH02,SAP File,2023-03-17T05:53:32.102Z,SAP File,2023-03-17T05:53:32.102Z,8402420333,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,A0B53CC799EC,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3983,ZTE9G9LM4114604,SAP File,2023-03-11T05:51:51.607Z,CollaudoOneTool_Process_PostProcess,2024-11-03T06:18:15.125Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000690185074,DISCOVERATO SU REGMAN,,,A802DBCEE68C,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,83733881,000690185074,2024-11-02T11:24:06.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3982,ZTE9G9LM4114599,SAP File,2023-03-11T05:51:51.544Z,RegmanTool,2023-12-05T06:03:44.591Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000645615706,DISCOVERATO SU REGMAN,,,A802DBCEE678,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3981,ZTE9G9LM4118048,SAP File,2023-03-11T05:51:51.498Z,RegmanTool,2024-08-27T07:10:59.364Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000625398302,DISCOVERATO SU REGMAN,,,A802DBCF1C5C,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3980,ZTE9G9LM4118027,SAP File,2023-03-11T05:51:51.451Z,RegmanTool,2023-12-21T06:03:04.406Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000652456992,DISCOVERATO SU REGMAN,,,A802DBCF1C08,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3979,ZTE9G9LM4118090,SAP File,2023-03-11T05:51:51.404Z,RegmanTool,2024-08-27T00:07:14.857Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000652360710,DISCOVERATO SU REGMAN,,,A802DBCF1D04,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3978,ZTE9G9LM4118039,SAP File,2023-03-11T05:51:51.357Z,RegmanTool,2023-12-05T06:04:27.572Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000065296272,DISCOVERATO SU REGMAN,,,A802DBCF1C38,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3971,ZTE9G9LM4118049,SAP File,2023-03-11T05:51:51.310Z,RegmanTool,2024-08-27T04:59:32.773Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773339634,DISCOVERATO SU REGMAN,,,A802DBCF1C60,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3970,ZTE9G9LM4118033,SAP File,2023-03-11T05:51:51.263Z,RegmanTool,2023-12-23T06:05:28.542Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773871401,DISCOVERATO SU REGMAN,,,A802DBCF1C20,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3969,ZTE9G9LM4118075,SAP File,2023-03-11T05:51:51.216Z,RegmanTool,2025-03-17T05:51:39.426Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773369825,DISCOVERATO SU REGMAN,,,A802DBCF1CC8,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3968,ZTE9G9LM4118024,SAP File,2023-03-11T05:51:51.154Z,RegmanTool,2024-02-16T06:05:57.077Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773773001,DISCOVERATO SU REGMAN,,,A802DBCF1BFC,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3967,ZTE9G9LM4118060,SAP File,2023-03-11T05:51:51.107Z,RegmanTool,2023-12-15T06:05:05.157Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773702090,DISCOVERATO SU REGMAN,,,A802DBCF1C8C,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3966,ZTE9G9LM4118059,SAP File,2023-03-11T05:51:51.045Z,RegmanTool,2024-08-27T01:44:44.916Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,000773879019,DISCOVERATO SU REGMAN,,,A802DBCF1C88,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393779558N2231B3925,ZTE9G9LM4118086,SAP File,2023-03-11T05:51:50.998Z,SAP File,2023-03-11T05:51:50.998Z,8402411976,,,,,,,Attribuito,false,IMSUS017,779558,,,,NO DISCOVERATO SU REGMAN,,,A802DBCF1CF4,,,,Tim Hub  ZTE Distribuzione Italia,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783496N12221A0635,,SAP File,2023-03-01T05:51:46.764Z,SAP File,2023-03-01T05:51:46.764Z,8402406483,,,,,,,Attribuito,false,IMSUS017,783496,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE SUPER WIFI EXTENDER,,,,,,,,,,,,,Repeater,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783495N12221A0501,,SAP File,2023-03-01T05:51:46.717Z,SAP File,2023-03-01T05:51:46.717Z,8402406437,,,,,,,Attribuito,false,IMSUS017,783495,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV GEN 2,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N11223Q4MGT,CP2241TA1J2,SAP File,2023-03-01T05:51:45.967Z,SAP File,2023-03-01T05:51:45.967Z,8402406027,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,A0B53C8D134F,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N01223H8RUX,CP2144RAPTY,SAP File,2023-02-15T05:52:54.125Z,SAP File,2023-02-15T05:52:54.125Z,8402394156,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DCE4231,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0922212FOB,ZTE9GA7N9U11380,SAP File,2023-02-02T05:49:52.448Z,l.catalano,2023-05-31T14:30:57.024Z,8402368829,,,,,,,Attribuito,false,IMSUS017,781093,,,000932761598,DISCOVERATO SU REGMAN,,,746F88AC472F,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N08213W136D,CP2129RA54J,SAP File,2022-12-16T05:48:29.142Z,X1013719,2023-01-31T23:23:38.436Z,8402344090,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DA24B09,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N1121376LNQ,CP2136RARE6,SAP File,2022-11-17T05:48:43.026Z,X1013719,2023-01-31T23:05:52.235Z,8402324430,,,,,,,Attribuito,false,IMSUS017,777277,,,000933929822,DISCOVERATO SU REGMAN,,,D4351DB77943,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N11213A11QM,CP2139SA0ZV,SAP File,2022-11-15T05:47:57.172Z,X1013719,2023-01-31T23:04:18.268Z,8402322943,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351DBBB25F,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0122211JJY,ZTE9GA7N1P21365,SAP File,2022-11-12T05:48:18.827Z,X1013719,2023-01-31T23:02:35.284Z,8402319944,,,,,,,Attribuito,false,IMSUS017,781093,,,,NO DISCOVERATO SU REGMAN,,,287777ECBB70,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R051775054N1021147046,N42470260047046,SAP File,2022-09-13T04:49:34.226Z,X1013719,2023-01-31T22:32:41.524Z,8402272934,,,,,,,Attribuito,false,IMSUS017,775054,,,,NO DISCOVERATO SU REGMAN,,,1CED6F941FE7,,,,MODEM AVM Fritz Box 7590,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N08213V3T8E,CP2127RAQRA,SAP File,2022-08-27T04:53:24.648Z,X1013719,2023-01-31T22:28:46.589Z,8402264804,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D9CD0C3,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N11212103SL,ZTE9GA7MBV04917,SAP File,2022-08-10T04:48:15.977Z,X1013719,2023-01-31T22:25:04.544Z,8402256854,,,,,,,Attribuito,false,IMSUS017,781093,,,,NO DISCOVERATO SU REGMAN,,,34243E126717,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N1221210I4Z,ZTE9GA7MCE18507,SAP File,2022-08-09T04:46:43.314Z,RegmanTool,2023-07-17T04:45:45.712Z,8402255780,,,,,,,Attribuito,false,IMSUS017,781093,,,000932975279,DISCOVERATO SU REGMAN,,,34243E13898F,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091779931N0821214KTS,ZTE9G9LM8P28528,SAP File,2022-06-30T04:48:03.322Z,SAP File,2024-07-06T05:03:43.396Z,8402222478,,,,,,,Attribuito,false,IMSUS017,779931,,,,NO DISCOVERATO SU REGMAN,,,4459436C1118,,,,"TIM HUB  ZTE E C ",,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091779931N0821214MNN,ZTE9G9LM8P30899,SAP File,2022-06-25T04:48:35.353Z,RegmanTool,2024-10-12T05:11:24.832Z,8402220473,,,,,,,Attribuito,false,IMSUS017,779931,,,000932713032,DISCOVERATO SU REGMAN,,,4459436C3624,,,,"TIM HUB  ZTE E C ",,,,,,Scansionato,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N042130EL4K,CP2108RASU8,SAP File,2022-06-10T04:47:55.883Z,X1013719,2023-01-31T22:14:08.773Z,8402206617,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D77A81B,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N0121214NC9,ZTE9G9LM1L34591,SAP File,2022-06-07T04:47:41.548Z,X1013719,2023-01-31T22:13:21.426Z,8402202515,,,,,,,Attribuito,false,IMSUS017,778909,,,,NO DISCOVERATO SU REGMAN,,,304240B42B38,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N032130BDBA,CP2101RA8N2,SAP File,2022-06-01T04:46:30.592Z,X1013719,2023-01-31T22:12:33.623Z,8402198795,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D6D19F3,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N042130EQ9U,CP2112RA644,SAP File,2022-05-31T04:48:14.623Z,X1013719,2023-01-31T22:12:23.866Z,8402200991,,,,,,,Attribuito,false,IMSUS017,777277,,,000933929593,DISCOVERATO SU REGMAN,,,D4351D7B6A07,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N032130DPSZ,CP2105SAY5C,SAP File,2022-05-21T04:47:55.633Z,X1013719,2023-01-31T22:11:09.872Z,8402193539,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D75C4E9,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N0121212Y34,9G9LM1817962,SAP File,2022-05-21T04:47:54.790Z,X1013719,2023-01-31T22:11:09.762Z,8402192944,,,,,,,Attribuito,false,IMSUS017,778909,,,,NO DISCOVERATO SU REGMAN,,,304240B02C9C,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N022221K004,ZTE9G9LN2H39699,SAP File,2022-05-19T04:48:05.869Z,X1013719,2023-01-31T22:10:41.159Z,8402191938,,,,,,,Attribuito,false,IMSUS017,778909,,,,NO DISCOVERATO SU REGMAN,,,E86E440F8910,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,Scansionato,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55777277N042130EA0A,CP2108RABQ1,SAP File,2022-05-11T04:48:51.597Z,X1013719,2023-01-31T22:08:45.781Z,8402185770,,,,,,,Attribuito,false,IMSUS017,777277,,,,NO DISCOVERATO SU REGMAN,,,D4351D76B9A3,,,,TIM HUB  Technicolor,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
