serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%5393785629N10241A0649,373000J24300577400,SAP File,2024-12-05T06:06:45.651Z,SAP File,2024-12-05T06:06:45.651Z,8402951283,,,,,,,Attribuito,false,IMSUS230,785629,,,,NO DISCOVERATO SU REGMAN,,,DC00B05FF089,,,,Extender 2 wifi ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0208,,SAP File,2024-12-03T06:05:42.550Z,SAP File,2024-12-03T06:05:42.550Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0172,,SAP File,2024-12-03T06:05:42.500Z,SAP File,2024-12-03T06:05:42.500Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0165,,SAP File,2024-12-03T06:05:42.452Z,SAP File,2024-12-03T06:05:42.452Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0155,,SAP File,2024-12-03T06:05:42.394Z,SAP File,2024-12-03T06:05:42.394Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0140,,SAP File,2024-12-03T06:05:42.345Z,SAP File,2024-12-03T06:05:42.345Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N05231A0127,,SAP File,2024-12-03T06:05:42.295Z,SAP File,2024-12-03T06:05:42.295Z,8402949667,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N092421MWJN,ZTE9G9LQ9707608,SAP File,2024-12-03T06:05:42.247Z,SAP File,2024-12-03T06:05:42.247Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A5506A2,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPHN,ZTE9G9LQ8T05328,SAP File,2024-12-03T06:05:42.195Z,SAP File,2024-12-03T06:05:42.195Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402580,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPFQ,ZTE9G9LQ8T05259,SAP File,2024-12-03T06:05:42.148Z,SAP File,2024-12-03T06:05:42.148Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A40246C,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPFC,ZTE9G9LQ8T05245,SAP File,2024-12-03T06:05:42.090Z,SAP File,2024-12-03T06:05:42.090Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402434,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPF9,ZTE9G9LQ8T05242,SAP File,2024-12-03T06:05:42.040Z,SAP File,2024-12-03T06:05:42.040Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402428,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPF7,ZTE9G9LQ8T05240,SAP File,2024-12-03T06:05:41.990Z,SAP File,2024-12-03T06:05:41.990Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402420,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPF6,ZTE9G9LQ8T05239,SAP File,2024-12-03T06:05:41.939Z,SAP File,2024-12-03T06:05:41.939Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A40241C,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPF5,ZTE9G9LQ8T05238,SAP File,2024-12-03T06:05:41.883Z,SAP File,2024-12-03T06:05:41.883Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402418,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MPF4,ZTE9G9LQ8T05237,SAP File,2024-12-03T06:05:41.830Z,SAP File,2024-12-03T06:05:41.830Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A402414,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MMC0,ZTE9G9LQ8T01237,SAP File,2024-12-03T06:05:41.783Z,SAP File,2024-12-03T06:05:41.783Z,8402949422,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A3FE594,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N012421MLAH,ZTE9G9LQ1600699,SAP File,2024-12-03T06:05:41.728Z,SAP File,2024-12-03T06:05:41.728Z,8402947995,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,301F485B7AAC,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N092421MWHX,ZTE9G9LQ9707546,SAP File,2024-11-27T05:59:49.002Z,SAP File,2024-11-27T05:59:49.002Z,8402943304,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A5505AA,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N092421MW8S,ZTE9G9LQ9707217,SAP File,2024-11-27T05:59:48.959Z,SAP File,2024-11-27T05:59:48.959Z,8402943304,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A550086,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N092421MW70,ZTE9G9LQ9707153,SAP File,2024-11-27T05:59:48.912Z,SAP File,2024-11-27T05:59:48.912Z,8402943304,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A54FF86,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N092421MTEN,ZTE9G9LQ9703540,SAP File,2024-11-27T05:59:48.845Z,SAP File,2024-11-27T05:59:48.845Z,8402943304,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A54C712,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0824100TXR,ZTE0QTFQ8719574,SAP File,2024-11-23T06:04:38.792Z,SAP File,2024-11-23T06:04:38.792Z,8402941092,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C049439DEAB4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0824100TXO,ZTE0QTFQ8719459,SAP File,2024-11-23T06:04:38.653Z,SAP File,2024-11-23T06:04:38.653Z,8402941092,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C049439DE802,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0824100TXM,ZTE0QTFQ8719252,SAP File,2024-11-23T06:04:38.559Z,SAP File,2024-11-23T06:04:38.559Z,8402941092,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C049439DE328,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MO9S,ZTE9G9LQ8T03749,SAP File,2024-11-22T05:55:02.548Z,SAP File,2024-11-22T05:55:02.548Z,8402941705,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A400CD4,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MMNA,ZTE9G9LQ8T01643,SAP File,2024-11-22T05:55:02.506Z,SAP File,2024-11-22T05:55:02.506Z,8402941705,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A3FEBEC,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778909N082421MMI7,ZTE9G9LQ8T01460,SAP File,2024-11-22T05:55:02.460Z,SAP File,2024-11-22T05:55:02.460Z,8402941705,,,,,,,Attribuito,false,IMSUS230,778909,,,,NO DISCOVERATO SU REGMAN,,,802D1A3FE910,,,,TIM HUB  ZTE FWACompliant tecn  FWA VOIP,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0824100VSR,ZTE0QTFQ8716777,SAP File,2024-11-08T06:08:42.725Z,SAP File,2024-11-08T06:08:42.725Z,8402927225,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C049439DA926,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0824100VSL,ZTE0QTFQ8716688,SAP File,2024-11-08T06:08:42.593Z,SAP File,2024-11-08T06:08:42.593Z,8402927225,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C049439DA710,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0724100RH0,ZTE0QTFQ7420010,SAP File,2024-11-01T06:05:38.010Z,SAP File,2024-11-01T06:05:38.010Z,8402921689,,,,,,,Attribuito,false,IMSUS230,785632,,,,NO DISCOVERATO SU REGMAN,,,C89828D26B32,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55779760N112141TLFP,391967501453102659,SAP File,2024-10-23T05:13:06.225Z,SAP File,2024-10-23T05:13:06.225Z,8402911993,,,,,,,Attribuito,false,IMSUS230,779760,,,,NO DISCOVERATO SU REGMAN,,,EC937D07B06F,,,,TECHNICOLOR BASIC STB JADE,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N062421B9ON,ZTE9GA7Q6B00966,SAP File,2024-10-22T05:14:45.646Z,SAP File,2024-10-22T05:14:45.646Z,8402910202,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,C04943143239,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N042421A8QV,ZTE9GA7Q4K17722,SAP File,2024-10-19T05:11:42.266Z,SAP File,2024-10-19T05:11:42.266Z,8402908244,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,C898281385D7,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0524216YXL,ZTE9GA9Q5716679,SAP File,2024-10-17T05:05:04.214Z,SAP File,2025-05-28T05:02:05.726Z,8403086594,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C898284A7AE9,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N04242165VY,ZTE9GA9Q4Q06684,SAP File,2024-10-12T05:17:06.017Z,SAP File,2024-10-12T05:17:06.017Z,8402899329,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C8982834E47F,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783624N10231A0205,320115309562,SAP File,2024-10-08T05:12:26.456Z,SAP File,2024-10-08T05:12:26.456Z,8402896567,,,,,,,Attribuito,false,IMSUS230,783624,,,,NO DISCOVERATO SU REGMAN,,,,,,,FW ZTE IK MF833U1 Black,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0324218O7L,ZTE9GA7Q3611466,SAP File,2024-10-08T05:12:26.151Z,SAP File,2024-10-08T05:12:26.151Z,8402895790,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,2C704F08A098,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783624N10231A0253,320115300688,SAP File,2024-10-08T05:12:25.706Z,SAP File,2024-10-08T05:12:25.706Z,8402894543,,,,,,,Attribuito,false,IMSUS230,783624,,,,NO DISCOVERATO SU REGMAN,,,,,,,FW ZTE IK MF833U1 Black,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101179,2153036844LDN2000788,SAP File,2024-10-08T05:12:25.657Z,SAP File,2024-10-08T05:12:25.657Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F50E91D,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101178,2153036844LDN2001104,SAP File,2024-10-08T05:12:25.609Z,SAP File,2024-10-08T05:12:25.609Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F5107F9,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101176,2153036844LDN2001147,SAP File,2024-10-08T05:12:25.559Z,SAP File,2024-10-08T05:12:25.559Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F510C2C,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101173,2153036844LDN2000925,SAP File,2024-10-08T05:12:25.507Z,SAP File,2024-10-08T05:12:25.507Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F50F67E,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101172,2153036844LDN2001146,SAP File,2024-10-08T05:12:25.457Z,SAP File,2024-10-08T05:12:25.457Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F510C13,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101170,2153036844LDN2001031,SAP File,2024-10-08T05:12:25.408Z,SAP File,2024-10-08T05:12:25.408Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F5100D8,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101165,2153036844LDN2000992,SAP File,2024-10-08T05:12:25.359Z,SAP File,2024-10-08T05:12:25.359Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F50FD09,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101164,2153036844LDN2001138,SAP File,2024-10-08T05:12:25.309Z,SAP File,2024-10-08T05:12:25.309Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F510B4B,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101161,2153036844LDN2000961,SAP File,2024-10-08T05:12:25.262Z,SAP File,2024-10-08T05:12:25.262Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F50FA02,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI782439N0922101159,2153036844LDN2000929,SAP File,2024-10-08T05:12:25.213Z,SAP File,2024-10-08T05:12:25.213Z,8402894539,,,,,,,Attribuito,false,IMSUS230,782439,,,,NO DISCOVERATO SU REGMAN,,,88892F50F6E2,,,,FW IAD Fastgate Light - DN8245f2  HUAWEI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N052421727I,ZTE9GA9Q5720924,SAP File,2024-10-08T05:11:35.980Z,SAP File,2025-05-29T05:00:15.589Z,8403087598,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C898284ABD3D,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N05242179JC,ZTE9GA9Q5T05047,SAP File,2024-10-05T05:07:28.953Z,SAP File,2024-10-05T05:07:28.953Z,8402893625,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C898287467A1,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783493N09241A0827,N24040000022819,SAP File,2024-10-04T05:09:23.383Z,SAP File,2024-10-04T05:09:23.383Z,8402891675,,,,,,,Attribuito,false,IMSUS230,783493,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE STATION FIBER WIFI,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783495N08231A0161,,SAP File,2024-10-03T05:12:40.294Z,SAP File,2024-10-03T05:12:40.294Z,8402887757,,,,,,,Attribuito,false,IMSUS230,783495,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV GEN 2,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783495N08231A0152,,SAP File,2024-10-03T05:12:40.249Z,SAP File,2024-10-03T05:12:40.249Z,8402887757,,,,,,,Attribuito,false,IMSUS230,783495,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV GEN 2,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N10231A0764,,SAP File,2024-10-03T05:12:40.201Z,SAP File,2024-10-03T05:12:40.201Z,8402887749,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783494N10231A0752,,SAP File,2024-10-03T05:12:40.155Z,SAP File,2024-10-03T05:12:40.155Z,8402887749,,,,,,,Attribuito,false,IMSUS230,783494,,,,NO DISCOVERATO SU REGMAN,,,,,,,SET TOP BOX VODAFONE TV,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783496N07231A0205,,SAP File,2024-10-01T05:09:37.573Z,SAP File,2024-10-01T05:09:37.573Z,8402887449,,,,,,,Attribuito,false,IMSUS230,783496,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE SUPER WIFI EXTENDER,,,,,,,,,,,,,Repeater,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393783496N07231A0201,,SAP File,2024-10-01T05:09:37.525Z,SAP File,2024-10-01T05:09:37.525Z,8402887449,,,,,,,Attribuito,false,IMSUS230,783496,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE SUPER WIFI EXTENDER,,,,,,,,,,,,,Repeater,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0324214Z4U,ZTE9GA9Q3B02032,SAP File,2024-09-27T05:09:13.443Z,SAP File,2025-03-27T06:06:09.753Z,8403032414,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,2C704F0FDE1F,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0324214Z2R,ZTE9GA9Q3B01957,SAP File,2024-09-27T05:09:13.103Z,SAP File,2025-03-27T06:06:09.719Z,8403032414,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,2C704F0FDCF3,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N052421694E,ZTE9GA9Q5601660,SAP File,2024-09-27T05:09:11.498Z,SAP File,2025-03-27T06:06:10.030Z,8403032414,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C898283E861D,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N04242167M1,ZTE9GA9Q4Q08919,SAP File,2024-09-27T05:09:10.216Z,SAP File,2025-03-27T06:06:09.932Z,8403032414,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C8982835076B,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N05242169FA,ZTE9GA9Q5602052,SAP File,2024-09-24T05:16:59.036Z,SAP File,2024-09-24T05:16:59.036Z,8402882111,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C898283E8C3D,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N052421AS66,ZTE9GA7Q5A24369,SAP File,2024-09-24T05:16:58.310Z,SAP File,2024-09-24T05:16:58.310Z,8402882079,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,C8982852FADD,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
